pass,obj,delay,logistic
2660,0.48571428571428515,-29.857142857142858,20.714285714285715
2661,1.5809523809523804,-31.904761904761905,23.904761904761905
2662,1.4857142857142838,-30.285714285714285,22.666666666666668
2663,-0.6857142857142874,-31.714285714285715,20.0
2664,-0.6380952380952397,-31.952380952380953,20.238095238095237
2665,0.9142857142857137,-28.285714285714285,20.38095238095238
2666,3.2095238095238083,-32.04761904761905,26.714285714285715
2667,0.8095238095238082,-28.047619047619047,20.047619047619047
2668,-0.1523809523809532,-27.38095238095238,18.0
2669,2.1809523809523816,-27.61904761904762,22.047619047619047
2670,0.8190476190476185,-30.666666666666668,21.80952380952381
2671,-1.3809523809523823,-30.095238095238095,17.761904761904763
2672,4.5142857142857125,-31.857142857142858,28.761904761904763
2673,0.9904761904761896,-28.952380952380953,20.952380952380953
2674,0.6761904761904757,-30.666666666666668,21.571428571428573
2675,-0.7809523809523826,-30.80952380952381,19.238095238095237
2676,-0.19047619047619047,-27.19047619047619,17.80952380952381
2677,-0.980952380952382,-28.238095238095237,17.19047619047619
2678,-2.02857142857143,-29.571428571428573,16.333333333333332
2679,2.2190476190476174,-29.238095238095237,23.19047619047619
2680,1.4952380952380941,-28.19047619047619,21.285714285714285
2681,1.7904761904761888,-27.38095238095238,21.238095238095237
2682,1.257142857142856,-30.714285714285715,22.571428571428573
2683,1.2857142857142858,-29.857142857142858,22.047619047619047
2684,1.8285714285714274,-24.714285714285715,19.523809523809526
2685,0.13333333333333253,-25.952380952380953,17.523809523809526
2686,-1.1999999999999995,-30.857142857142858,18.571428571428573
2687,-2.0000000000000013,-29.142857142857142,16.095238095238095
2688,-2.7047619047619054,-29.333333333333332,15.047619047619047
2689,2.161904761904761,-31.095238095238095,24.333333333333332
2690,-0.5047619047619059,-26.61904761904762,16.904761904761905
2691,2.9904761904761883,-32.095238095238095,26.38095238095238
2692,-2.904761904761906,-28.904761904761905,14.428571428571429
2693,-1.1523809523809545,-30.666666666666668,18.523809523809526
2694,-0.980952380952382,-30.095238095238095,18.428571428571427
2695,0.49523809523809414,-20.61904761904762,14.571428571428571
2696,1.514285714285715,-30.0,22.523809523809526
2697,-1.8476190476190482,-29.333333333333332,16.476190476190474
2698,2.2380952380952355,-32.19047619047619,25.19047619047619
2699,-1.20952380952381,-31.80952380952381,19.19047619047619
2700,0.019047619047617963,-30.38095238095238,20.285714285714285
2701,-0.21904761904762013,-29.333333333333332,19.19047619047619
2702,0.3047619047619037,-31.238095238095237,21.333333333333332
2703,1.1714285714285697,-28.571428571428573,21.0
2704,-0.6666666666666666,-30.952380952380953,19.523809523809526
2705,-0.7333333333333336,-31.904761904761905,20.047619047619047
2706,-0.6000000000000011,-30.285714285714285,19.19047619047619
2707,1.1714285714285697,-29.142857142857142,21.38095238095238
2708,-2.60952380952381,-29.38095238095238,15.238095238095237
2709,-1.7523809523809544,-30.523809523809526,17.428571428571427
2710,2.8380952380952364,-31.904761904761905,26.0
2711,0.5809523809523804,-31.19047619047619,21.761904761904763
2712,1.7809523809523786,-27.761904761904763,21.476190476190474
2713,1.123809523809525,-31.333333333333332,22.761904761904763
2714,-1.4000000000000017,-28.285714285714285,16.523809523809526
2715,-2.1142857142857148,-27.142857142857142,14.571428571428571
2716,-0.0571428571428566,-31.571428571428573,20.952380952380953
2717,-0.8285714285714302,-31.714285714285715,19.761904761904763
2718,-0.19047619047619047,-30.476190476190474,20.0
2719,4.085714285714284,-29.714285714285715,26.61904761904762
2720,-2.533333333333334,-30.333333333333332,16.0
2721,-1.1809523809523814,-29.80952380952381,17.904761904761905
2722,-0.5904761904761907,-30.476190476190474,19.333333333333332
2723,1.18095238095238,-25.476190476190474,18.952380952380953
2724,0.4095238095238106,-31.333333333333332,21.571428571428573
2725,1.1999999999999995,-30.0,22.0
2726,-1.419047619047621,-30.904761904761905,18.238095238095237
2727,2.161904761904761,-32.095238095238095,25.0
2728,-0.6380952380952384,-29.80952380952381,18.80952380952381
2729,-2.371428571428573,-31.0,16.714285714285715
2730,-1.276190476190478,-26.61904761904762,15.619047619047619
2731,-2.21904761904762,-31.61904761904762,17.38095238095238
2732,2.8666666666666663,-30.904761904761905,25.38095238095238
2733,0.1142857142857132,-23.428571428571427,15.80952380952381
2734,-0.42857142857142994,-31.142857142857142,20.047619047619047
2735,0.3428571428571423,-32.285714285714285,22.095238095238095
2736,4.1809523809523785,-31.761904761904763,28.142857142857142
2737,2.142857142857143,-31.571428571428573,24.61904761904762
2738,-1.600000000000001,-26.857142857142858,15.238095238095237
2739,1.3333333333333333,-32.523809523809526,23.904761904761905
2740,1.2095238095238083,-27.047619047619047,20.047619047619047
2741,-2.02857142857143,-30.142857142857142,16.714285714285715
2742,-0.7523809523809529,-31.80952380952381,19.952380952380953
2743,-2.590476190476192,-29.19047619047619,15.142857142857142
2744,-0.9904761904761911,-29.761904761904763,18.19047619047619
2745,0.2476190476190457,-29.238095238095237,19.904761904761905
2746,2.047619047619046,-29.095238095238095,22.80952380952381
2747,0.43809523809523754,-28.904761904761905,20.0
2748,0.9904761904761896,-28.238095238095237,20.476190476190474
2749,-1.295238095238096,-31.523809523809526,18.857142857142858
2750,-1.2857142857142871,-28.285714285714285,16.714285714285715
2751,-2.2857142857142856,-25.285714285714285,13.047619047619047
2752,-0.342857142857145,-30.428571428571427,19.714285714285715
2753,0.8190476190476158,-30.523809523809526,21.714285714285715
2754,1.5904761904761895,-31.80952380952381,23.857142857142858
2755,1.2666666666666664,-29.19047619047619,21.571428571428573
2756,-0.1428571428571442,-30.285714285714285,19.952380952380953
2757,2.4952380952380944,-32.476190476190474,25.80952380952381
2758,-0.5523809523809549,-31.238095238095237,19.904761904761905
2759,5.247619047619044,-31.238095238095237,29.571428571428573
2760,-1.514285714285715,-25.857142857142858,14.714285714285714
2761,0.7999999999999992,-27.285714285714285,19.523809523809526
2762,0.21904761904761744,-31.666666666666668,21.476190476190474
2763,3.0857142857142836,-27.0,23.142857142857142
2764,0.3714285714285706,-26.285714285714285,18.142857142857142
2765,-1.0285714285714296,-32.142857142857146,19.714285714285715
2766,-0.7047619047619053,-31.333333333333332,19.714285714285715
2767,-0.40000000000000163,-31.285714285714285,20.19047619047619
2768,4.34285714285714,-32.42857142857143,28.857142857142858
2769,-2.342857142857144,-30.714285714285715,16.571428571428573
2770,1.942857142857142,-30.285714285714285,23.428571428571427
2771,-0.5714285714285727,-20.571428571428573,12.761904761904763
2772,-2.4380952380952388,-30.095238095238095,16.0
2773,-1.9809523809523821,-30.80952380952381,17.238095238095237
2774,1.133333333333331,-32.095238095238095,23.285714285714285
2775,1.0190476190476179,-31.80952380952381,22.904761904761905
2776,0.20952380952380845,-31.61904761904762,21.428571428571427
2777,0.5999999999999984,-27.285714285714285,19.19047619047619
2778,-1.42857142857143,-29.428571428571427,17.238095238095237
2779,1.399999999999999,-31.142857142857142,23.095238095238095
2780,2.942857142857141,-31.857142857142858,26.142857142857142
2781,0.5809523809523804,-31.19047619047619,21.761904761904763
2782,0.8571428571428571,-32.285714285714285,22.952380952380953
2783,2.6952380952380937,-32.19047619047619,25.952380952380953
2784,0.6095238095238087,-26.904761904761905,18.952380952380953
2785,-0.21904761904761877,-30.61904761904762,20.047619047619047
2786,-1.5047619047619059,-30.19047619047619,17.61904761904762
2787,0.5428571428571418,-32.142857142857146,22.333333333333332
2788,-0.1809523809523815,-32.095238095238095,21.095238095238095
2789,-1.7238095238095246,-28.238095238095237,15.952380952380953
2790,0.8857142857142855,-29.571428571428573,21.19047619047619
2791,-1.361904761904763,-28.761904761904763,16.904761904761905
2792,0.12380952380952219,-23.476190476190474,15.857142857142858
2793,-1.2380952380952381,-27.666666666666668,16.38095238095238
2794,1.028571428571427,-25.857142857142858,18.952380952380953
2795,-0.9619047619047627,-28.047619047619047,17.095238095238095
2796,-2.066666666666667,-30.80952380952381,17.095238095238095
2797,-1.5047619047619059,-29.61904761904762,17.238095238095237
2798,0.44761904761904653,-28.095238095238095,19.476190476190474
2799,-0.3238095238095243,-29.095238095238095,18.857142857142858
2800,0.28571428571428437,-26.857142857142858,18.38095238095238
2801,0.638095238095237,-30.61904761904762,21.476190476190474
2802,-0.733333333333335,-30.19047619047619,18.904761904761905
2803,-1.5809523809523818,-30.38095238095238,17.61904761904762
2804,1.866666666666666,-32.04761904761905,24.476190476190474
2805,-1.6380952380952398,-26.095238095238095,14.666666666666666
2806,1.257142857142856,-29.857142857142858,22.0
2807,1.8380952380952391,-30.61904761904762,23.476190476190474
2808,1.8476190476190455,-27.80952380952381,21.61904761904762
2809,-1.1047619047619055,-29.904761904761905,18.095238095238095
2810,-0.24761904761904843,-25.476190476190474,16.571428571428573
2811,-0.1523809523809532,-27.666666666666668,18.19047619047619
2812,1.0,-32.285714285714285,23.19047619047619
2813,-0.1142857142857132,-30.857142857142858,20.38095238095238
2814,0.657142857142855,-31.142857142857142,21.857142857142858
2815,0.5714285714285687,-31.0,21.61904761904762
2816,-0.36190476190476434,-30.761904761904763,19.904761904761905
2817,0.2761904761904754,-28.666666666666668,19.571428571428573
2818,3.7238095238095235,-30.61904761904762,26.61904761904762
2819,-0.9047619047619061,-25.904761904761905,15.761904761904763
2820,0.9809523809523794,-31.476190476190474,22.61904761904762
2821,1.8380952380952364,-30.904761904761905,23.666666666666668
2822,2.047619047619045,-32.095238095238095,24.80952380952381
2823,0.46666666666666584,-27.61904761904762,19.19047619047619
2824,1.8190476190476157,-31.952380952380953,24.333333333333332
2825,-1.228571428571429,-30.142857142857142,18.047619047619047
2826,-0.8190476190476199,-29.761904761904763,18.476190476190474
2827,0.3904761904761886,-25.666666666666668,17.761904761904763
2828,-1.42857142857143,-29.428571428571427,17.238095238095237
2829,3.5333333333333328,-30.80952380952381,26.428571428571427
2830,1.466666666666666,-29.333333333333332,22.0
2831,1.3238095238095215,-30.904761904761905,22.80952380952381
2832,-0.7619047619047633,-25.61904761904762,15.80952380952381
2833,1.1523809523809518,-29.61904761904762,21.666666666666668
2834,0.31428571428571267,-21.571428571428573,14.904761904761905
2835,0.7333333333333323,-31.095238095238095,21.952380952380953
2836,0.6571428571428564,-28.714285714285715,20.238095238095237
2837,1.1047619047619042,-27.952380952380953,20.476190476190474
2838,-0.40000000000000024,-26.285714285714285,16.857142857142858
2839,0.8285714285714275,-30.571428571428573,21.761904761904763
2840,1.0666666666666655,-30.19047619047619,21.904761904761905
2841,0.29523809523809336,-28.047619047619047,19.19047619047619
2842,2.266666666666665,-30.333333333333332,24.0
2843,-0.676190476190477,-28.476190476190474,17.857142857142858
2844,0.9428571428571434,-30.714285714285715,22.047619047619047
2845,-1.5238095238095237,-30.238095238095237,17.61904761904762
2846,1.6095238095238074,-31.047619047619047,23.38095238095238
2847,1.2476190476190472,-32.095238095238095,23.476190476190474
2848,2.4761904761904736,-28.523809523809526,23.142857142857142
2849,-2.066666666666668,-29.666666666666668,16.333333333333332
2850,-3.6190476190476204,-26.047619047619047,11.333333333333334
2851,-1.2857142857142858,-27.142857142857142,15.952380952380953
2852,2.2761904761904765,-28.095238095238095,22.523809523809526
2853,-1.1047619047619068,-30.761904761904763,18.666666666666668
2854,-0.9333333333333345,-25.761904761904763,15.619047619047619
2855,-1.295238095238096,-25.666666666666668,14.952380952380953
2856,2.095238095238094,-28.476190476190474,22.476190476190474
2857,1.5619047619047597,-30.666666666666668,23.047619047619047
2858,-1.2095238095238112,-30.523809523809526,18.333333333333332
2859,0.22857142857142776,-25.428571428571427,17.333333333333332
2860,-1.676190476190477,-28.761904761904763,16.38095238095238
2861,-0.019047619047620673,-32.333333333333336,21.523809523809526
2862,0.314285714285714,-29.285714285714285,20.047619047619047
2863,1.6571428571428564,-30.285714285714285,22.952380952380953
2864,-0.8190476190476212,-30.904761904761905,19.238095238095237
2865,-0.1523809523809532,-28.38095238095238,18.666666666666668
2866,-3.371428571428572,-29.142857142857142,13.80952380952381
2867,-1.8666666666666676,-23.238095238095237,12.380952380952381
2868,0.18095238095237878,-30.761904761904763,20.80952380952381
2869,1.5714285714285714,-30.571428571428573,23.0
2870,-0.3142857142857154,-27.428571428571427,17.761904761904763
2871,0.18095238095238014,-23.19047619047619,15.761904761904763
2872,0.5523809523809508,-31.904761904761905,22.19047619047619
2873,-1.9714285714285718,-31.285714285714285,17.571428571428573
2874,3.9238095238095227,-30.61904761904762,26.952380952380953
2875,0.10476190476190422,-29.523809523809526,19.857142857142858
2876,2.019047619047618,-30.80952380952381,23.904761904761905
2877,0.3428571428571396,-32.42857142857143,22.19047619047619
2878,-0.1809523809523815,-28.38095238095238,18.61904761904762
2879,0.44761904761904653,-26.238095238095237,18.238095238095237
2880,1.2380952380952381,-30.476190476190474,22.38095238095238
2881,-2.1142857142857148,-24.285714285714285,12.666666666666666
2882,-0.4380952380952389,-30.095238095238095,19.333333333333332
2883,-0.8000000000000005,-31.285714285714285,19.523809523809526
2884,5.447619047619047,-32.80952380952381,30.952380952380953
2885,3.285714285714283,-30.428571428571427,25.761904761904763
2886,-0.6380952380952384,-28.666666666666668,18.047619047619047
2887,-1.60952380952381,-27.952380952380953,15.952380952380953
2888,-1.0952380952380967,-28.523809523809526,17.19047619047619
2889,-3.333333333333335,-30.19047619047619,14.571428571428571
2890,-1.3809523809523823,-23.523809523809526,13.380952380952381
2891,2.9238095238095214,-29.19047619047619,24.333333333333332
2892,-1.7714285714285722,-30.142857142857142,17.142857142857142
2893,1.1428571428571428,-31.571428571428573,22.952380952380953
2894,2.942857142857142,-28.714285714285715,24.047619047619047
2895,-1.3534147347811431E-15,-29.0,19.333333333333332
2896,2.1333333333333324,-24.523809523809526,19.904761904761905
2897,1.8190476190476186,-32.095238095238095,24.428571428571427
2898,0.8380952380952378,-26.476190476190474,19.047619047619047
2899,-0.6000000000000011,-29.571428571428573,18.714285714285715
2900,-0.22857142857142912,-31.857142857142858,20.857142857142858
2901,-0.19047619047619183,-30.19047619047619,19.80952380952381
2902,-0.9714285714285731,-29.714285714285715,18.19047619047619
2903,-1.21904761904762,-27.904761904761905,16.571428571428573
2904,2.733333333333332,-28.095238095238095,23.285714285714285
2905,-1.971428571428573,-28.0,15.380952380952381
2906,0.38095238095237827,-30.19047619047619,20.761904761904763
